m,n,l,r,q,easiness_alpha,easiness_beta,iternum,method,error
1000.0,1000.0,25.0,25.0,0.1460909090909091,50.0,1e-06,73.0,majority_vote,0.24
1000.0,1000.0,25.0,25.0,0.1823636363636364,50.0,1e-06,73.0,majority_vote,0.174
1000.0,1000.0,25.0,25.0,0.21863636363636366,50.0,1e-06,73.0,majority_vote,0.116
1000.0,1000.0,25.0,25.0,0.2549090909090909,50.0,1e-06,73.0,majority_vote,0.084
1000.0,1000.0,25.0,25.0,0.2911818181818182,50.0,1e-06,73.0,majority_vote,0.07
1000.0,1000.0,25.0,25.0,0.3274545454545455,50.0,1e-06,73.0,majority_vote,0.04
1000.0,1000.0,25.0,25.0,0.3637272727272728,50.0,1e-06,73.0,majority_vote,0.025
1000.0,1000.0,25.0,25.0,0.4,50.0,1e-06,73.0,majority_vote,0.019
1000.0,1000.0,25.0,25.0,0.001,50.0,1e-06,74.0,majority_vote,0.487
1000.0,1000.0,25.0,25.0,0.03727272727272728,50.0,1e-06,74.0,majority_vote,0.436
1000.0,1000.0,25.0,25.0,0.07354545454545455,50.0,1e-06,74.0,majority_vote,0.351
1000.0,1000.0,25.0,25.0,0.10981818181818183,50.0,1e-06,74.0,majority_vote,0.286
1000.0,1000.0,25.0,25.0,0.1460909090909091,50.0,1e-06,74.0,majority_vote,0.222
1000.0,1000.0,25.0,25.0,0.1823636363636364,50.0,1e-06,74.0,majority_vote,0.174
1000.0,1000.0,25.0,25.0,0.21863636363636366,50.0,1e-06,74.0,majority_vote,0.116
1000.0,1000.0,25.0,25.0,0.2549090909090909,50.0,1e-06,74.0,majority_vote,0.084
1000.0,1000.0,25.0,25.0,0.2911818181818182,50.0,1e-06,74.0,majority_vote,0.07
1000.0,1000.0,25.0,25.0,0.3274545454545455,50.0,1e-06,74.0,majority_vote,0.04
1000.0,1000.0,25.0,25.0,0.3637272727272728,50.0,1e-06,74.0,majority_vote,0.025
1000.0,1000.0,25.0,25.0,0.4,50.0,1e-06,74.0,majority_vote,0.019
1000.0,1000.0,25.0,25.0,0.001,50.0,1e-06,75.0,majority_vote,0.487
1000.0,1000.0,25.0,25.0,0.03727272727272728,50.0,1e-06,75.0,majority_vote,0.436
1000.0,1000.0,25.0,25.0,0.07354545454545455,50.0,1e-06,75.0,majority_vote,0.351
1000.0,1000.0,25.0,25.0,0.10981818181818183,50.0,1e-06,75.0,majority_vote,0.286
1000.0,1000.0,25.0,25.0,0.1460909090909091,50.0,1e-06,75.0,majority_vote,0.222
1000.0,1000.0,25.0,25.0,0.1823636363636364,50.0,1e-06,75.0,majority_vote,0.174
1000.0,1000.0,25.0,25.0,0.21863636363636366,50.0,1e-06,75.0,majority_vote,0.116
1000.0,1000.0,25.0,25.0,0.2549090909090909,50.0,1e-06,75.0,majority_vote,0.084
1000.0,1000.0,25.0,25.0,0.2911818181818182,50.0,1e-06,75.0,majority_vote,0.061
1000.0,1000.0,25.0,25.0,0.3274545454545455,50.0,1e-06,75.0,majority_vote,0.053
1000.0,1000.0,25.0,25.0,0.3637272727272728,50.0,1e-06,75.0,majority_vote,0.025
1000.0,1000.0,25.0,25.0,0.4,50.0,1e-06,75.0,majority_vote,0.019
1000.0,1000.0,25.0,25.0,0.001,50.0,1e-06,76.0,majority_vote,0.487
1000.0,1000.0,25.0,25.0,0.03727272727272728,50.0,1e-06,76.0,majority_vote,0.436
1000.0,1000.0,25.0,25.0,0.07354545454545455,50.0,1e-06,76.0,majority_vote,0.351
1000.0,1000.0,25.0,25.0,0.10981818181818183,50.0,1e-06,76.0,majority_vote,0.286
1000.0,1000.0,25.0,25.0,0.1460909090909091,50.0,1e-06,76.0,majority_vote,0.222
1000.0,1000.0,25.0,25.0,0.1823636363636364,50.0,1e-06,76.0,majority_vote,0.174
1000.0,1000.0,25.0,25.0,0.21863636363636366,50.0,1e-06,76.0,majority_vote,0.116
1000.0,1000.0,25.0,25.0,0.2549090909090909,50.0,1e-06,76.0,majority_vote,0.084
1000.0,1000.0,25.0,25.0,0.2911818181818182,50.0,1e-06,76.0,majority_vote,0.061
1000.0,1000.0,25.0,25.0,0.3274545454545455,50.0,1e-06,76.0,majority_vote,0.04
1000.0,1000.0,25.0,25.0,0.3637272727272728,50.0,1e-06,76.0,majority_vote,0.025
1000.0,1000.0,25.0,25.0,0.4,50.0,1e-06,76.0,majority_vote,0.019
1000.0,1000.0,25.0,25.0,0.001,50.0,1e-06,77.0,majority_vote,0.487
1000.0,1000.0,25.0,25.0,0.03727272727272728,50.0,1e-06,77.0,majority_vote,0.436
1000.0,1000.0,25.0,25.0,0.07354545454545455,50.0,1e-06,77.0,majority_vote,0.351
1000.0,1000.0,25.0,25.0,0.10981818181818183,50.0,1e-06,77.0,majority_vote,0.286
1000.0,1000.0,25.0,25.0,0.1460909090909091,50.0,1e-06,77.0,majority_vote,0.222
1000.0,1000.0,25.0,25.0,0.1823636363636364,50.0,1e-06,77.0,majority_vote,0.174
1000.0,1000.0,25.0,25.0,0.21863636363636366,50.0,1e-06,77.0,majority_vote,0.116
1000.0,1000.0,25.0,25.0,0.2549090909090909,50.0,1e-06,77.0,majority_vote,0.084
1000.0,1000.0,25.0,25.0,0.2911818181818182,50.0,1e-06,77.0,majority_vote,0.061
1000.0,1000.0,25.0,25.0,0.3274545454545455,50.0,1e-06,77.0,majority_vote,0.04
1000.0,1000.0,25.0,25.0,0.3637272727272728,50.0,1e-06,77.0,majority_vote,0.025
1000.0,1000.0,25.0,25.0,0.4,50.0,1e-06,77.0,majority_vote,0.019
1000.0,1000.0,25.0,25.0,0.001,50.0,1e-06,78.0,majority_vote,0.487
1000.0,1000.0,25.0,25.0,0.03727272727272728,50.0,1e-06,78.0,majority_vote,0.436
1000.0,1000.0,25.0,25.0,0.07354545454545455,50.0,1e-06,78.0,majority_vote,0.351
1000.0,1000.0,25.0,25.0,0.10981818181818183,50.0,1e-06,78.0,majority_vote,0.286
1000.0,1000.0,25.0,25.0,0.1460909090909091,50.0,1e-06,78.0,majority_vote,0.222
1000.0,1000.0,25.0,25.0,0.1823636363636364,50.0,1e-06,78.0,majority_vote,0.174
1000.0,1000.0,25.0,25.0,0.21863636363636366,50.0,1e-06,78.0,majority_vote,0.116
1000.0,1000.0,25.0,25.0,0.2549090909090909,50.0,1e-06,78.0,majority_vote,0.084
1000.0,1000.0,25.0,25.0,0.2911818181818182,50.0,1e-06,78.0,majority_vote,0.061
1000.0,1000.0,25.0,25.0,0.3274545454545455,50.0,1e-06,78.0,majority_vote,0.04
1000.0,1000.0,25.0,25.0,0.3637272727272728,50.0,1e-06,78.0,majority_vote,0.025
1000.0,1000.0,25.0,25.0,0.4,50.0,1e-06,78.0,majority_vote,0.019
1000.0,1000.0,25.0,25.0,0.001,50.0,1e-06,79.0,majority_vote,0.487
1000.0,1000.0,25.0,25.0,0.03727272727272728,50.0,1e-06,79.0,majority_vote,0.436
1000.0,1000.0,25.0,25.0,0.07354545454545455,50.0,1e-06,79.0,majority_vote,0.394
1000.0,1000.0,25.0,25.0,0.10981818181818183,50.0,1e-06,79.0,majority_vote,0.327
1000.0,1000.0,25.0,25.0,0.1460909090909091,50.0,1e-06,79.0,majority_vote,0.222
1000.0,1000.0,25.0,25.0,0.1823636363636364,50.0,1e-06,79.0,majority_vote,0.203
1000.0,1000.0,25.0,25.0,0.21863636363636366,50.0,1e-06,79.0,majority_vote,0.168
1000.0,1000.0,25.0,25.0,0.2549090909090909,50.0,1e-06,79.0,majority_vote,0.084
1000.0,1000.0,25.0,25.0,0.2911818181818182,50.0,1e-06,79.0,majority_vote,0.101
1000.0,1000.0,25.0,25.0,0.3274545454545455,50.0,1e-06,79.0,majority_vote,0.064
1000.0,1000.0,25.0,25.0,0.3637272727272728,50.0,1e-06,79.0,majority_vote,0.049
1000.0,1000.0,25.0,25.0,0.4,50.0,1e-06,79.0,majority_vote,0.019
1000.0,1000.0,25.0,25.0,0.001,50.0,1e-06,80.0,majority_vote,0.481
1000.0,1000.0,25.0,25.0,0.03727272727272728,50.0,1e-06,80.0,majority_vote,0.435
1000.0,1000.0,25.0,25.0,0.07354545454545455,50.0,1e-06,80.0,majority_vote,0.394
1000.0,1000.0,25.0,25.0,0.10981818181818183,50.0,1e-06,80.0,majority_vote,0.327
1000.0,1000.0,25.0,25.0,0.1460909090909091,50.0,1e-06,80.0,majority_vote,0.259
1000.0,1000.0,25.0,25.0,0.1823636363636364,50.0,1e-06,80.0,majority_vote,0.203
1000.0,1000.0,25.0,25.0,0.21863636363636366,50.0,1e-06,80.0,majority_vote,0.116
1000.0,1000.0,25.0,25.0,0.2549090909090909,50.0,1e-06,80.0,majority_vote,0.084
1000.0,1000.0,25.0,25.0,0.2911818181818182,50.0,1e-06,80.0,majority_vote,0.061
1000.0,1000.0,25.0,25.0,0.3274545454545455,50.0,1e-06,80.0,majority_vote,0.064
1000.0,1000.0,25.0,25.0,0.3637272727272728,50.0,1e-06,80.0,majority_vote,0.049
1000.0,1000.0,25.0,25.0,0.4,50.0,1e-06,80.0,majority_vote,0.026
1000.0,1000.0,25.0,25.0,0.001,50.0,1e-06,81.0,majority_vote,0.481
1000.0,1000.0,25.0,25.0,0.03727272727272728,50.0,1e-06,81.0,majority_vote,0.435
1000.0,1000.0,25.0,25.0,0.07354545454545455,50.0,1e-06,81.0,majority_vote,0.394
1000.0,1000.0,25.0,25.0,0.10981818181818183,50.0,1e-06,81.0,majority_vote,0.327
1000.0,1000.0,25.0,25.0,0.1460909090909091,50.0,1e-06,81.0,majority_vote,0.259
1000.0,1000.0,25.0,25.0,0.1823636363636364,50.0,1e-06,81.0,majority_vote,0.203
1000.0,1000.0,25.0,25.0,0.21863636363636366,50.0,1e-06,81.0,majority_vote,0.116
1000.0,1000.0,25.0,25.0,0.2549090909090909,50.0,1e-06,81.0,majority_vote,0.129
1000.0,1000.0,25.0,25.0,0.2911818181818182,50.0,1e-06,81.0,majority_vote,0.101
1000.0,1000.0,25.0,25.0,0.3274545454545455,50.0,1e-06,81.0,majority_vote,0.064
1000.0,1000.0,25.0,25.0,0.3637272727272728,50.0,1e-06,81.0,majority_vote,0.049
1000.0,1000.0,25.0,25.0,0.4,50.0,1e-06,81.0,majority_vote,0.019
1000.0,1000.0,25.0,25.0,0.001,50.0,1e-06,82.0,majority_vote,0.481
1000.0,1000.0,25.0,25.0,0.03727272727272728,50.0,1e-06,82.0,majority_vote,0.436
1000.0,1000.0,25.0,25.0,0.07354545454545455,50.0,1e-06,82.0,majority_vote,0.394
1000.0,1000.0,25.0,25.0,0.10981818181818183,50.0,1e-06,82.0,majority_vote,0.327
1000.0,1000.0,25.0,25.0,0.1460909090909091,50.0,1e-06,82.0,majority_vote,0.259
1000.0,1000.0,25.0,25.0,0.1823636363636364,50.0,1e-06,82.0,majority_vote,0.203
1000.0,1000.0,25.0,25.0,0.21863636363636366,50.0,1e-06,82.0,majority_vote,0.116
1000.0,1000.0,25.0,25.0,0.2549090909090909,50.0,1e-06,82.0,majority_vote,0.129
1000.0,1000.0,25.0,25.0,0.2911818181818182,50.0,1e-06,82.0,majority_vote,0.101
1000.0,1000.0,25.0,25.0,0.3274545454545455,50.0,1e-06,82.0,majority_vote,0.064
1000.0,1000.0,25.0,25.0,0.3637272727272728,50.0,1e-06,82.0,majority_vote,0.049
1000.0,1000.0,25.0,25.0,0.4,50.0,1e-06,82.0,majority_vote,0.026
1000.0,1000.0,25.0,25.0,0.001,50.0,1e-06,83.0,majority_vote,0.481
1000.0,1000.0,25.0,25.0,0.03727272727272728,50.0,1e-06,83.0,majority_vote,0.435
1000.0,1000.0,25.0,25.0,0.07354545454545455,50.0,1e-06,83.0,majority_vote,0.394
1000.0,1000.0,25.0,25.0,0.10981818181818183,50.0,1e-06,83.0,majority_vote,0.327
1000.0,1000.0,25.0,25.0,0.1460909090909091,50.0,1e-06,83.0,majority_vote,0.259
1000.0,1000.0,25.0,25.0,0.1823636363636364,50.0,1e-06,83.0,majority_vote,0.203
1000.0,1000.0,25.0,25.0,0.21863636363636366,50.0,1e-06,83.0,majority_vote,0.168
1000.0,1000.0,25.0,25.0,0.2549090909090909,50.0,1e-06,83.0,majority_vote,0.129
1000.0,1000.0,25.0,25.0,0.2911818181818182,50.0,1e-06,83.0,majority_vote,0.101
1000.0,1000.0,25.0,25.0,0.3274545454545455,50.0,1e-06,83.0,majority_vote,0.064
1000.0,1000.0,25.0,25.0,0.3637272727272728,50.0,1e-06,83.0,majority_vote,0.049
1000.0,1000.0,25.0,25.0,0.4,50.0,1e-06,83.0,majority_vote,0.026
1000.0,1000.0,25.0,25.0,0.001,50.0,1e-06,84.0,majority_vote,0.481
1000.0,1000.0,25.0,25.0,0.03727272727272728,50.0,1e-06,84.0,majority_vote,0.435
1000.0,1000.0,25.0,25.0,0.07354545454545455,50.0,1e-06,84.0,majority_vote,0.394
1000.0,1000.0,25.0,25.0,0.10981818181818183,50.0,1e-06,84.0,majority_vote,0.327
1000.0,1000.0,25.0,25.0,0.1460909090909091,50.0,1e-06,84.0,majority_vote,0.259
1000.0,1000.0,25.0,25.0,0.1823636363636364,50.0,1e-06,84.0,majority_vote,0.203
1000.0,1000.0,25.0,25.0,0.21863636363636366,50.0,1e-06,84.0,majority_vote,0.168
1000.0,1000.0,25.0,25.0,0.2549090909090909,50.0,1e-06,84.0,majority_vote,0.129
1000.0,1000.0,25.0,25.0,0.2911818181818182,50.0,1e-06,84.0,majority_vote,0.101
1000.0,1000.0,25.0,25.0,0.3274545454545455,50.0,1e-06,84.0,majority_vote,0.064
1000.0,1000.0,25.0,25.0,0.3637272727272728,50.0,1e-06,84.0,majority_vote,0.049
1000.0,1000.0,25.0,25.0,0.4,50.0,1e-06,84.0,majority_vote,0.026
1000.0,1000.0,25.0,25.0,0.001,50.0,1e-06,85.0,majority_vote,0.481
1000.0,1000.0,25.0,25.0,0.03727272727272728,50.0,1e-06,85.0,majority_vote,0.435
1000.0,1000.0,25.0,25.0,0.07354545454545455,50.0,1e-06,85.0,majority_vote,0.394
1000.0,1000.0,25.0,25.0,0.10981818181818183,50.0,1e-06,85.0,majority_vote,0.327
1000.0,1000.0,25.0,25.0,0.1460909090909091,50.0,1e-06,85.0,majority_vote,0.259
1000.0,1000.0,25.0,25.0,0.1823636363636364,50.0,1e-06,85.0,majority_vote,0.192
1000.0,1000.0,25.0,25.0,0.21863636363636366,50.0,1e-06,85.0,majority_vote,0.168
1000.0,1000.0,25.0,25.0,0.2549090909090909,50.0,1e-06,85.0,majority_vote,0.129
1000.0,1000.0,25.0,25.0,0.2911818181818182,50.0,1e-06,85.0,majority_vote,0.053
1000.0,1000.0,25.0,25.0,0.3274545454545455,50.0,1e-06,85.0,majority_vote,0.064
1000.0,1000.0,25.0,25.0,0.3637272727272728,50.0,1e-06,85.0,majority_vote,0.02
1000.0,1000.0,25.0,25.0,0.4,50.0,1e-06,85.0,majority_vote,0.012
1000.0,1000.0,25.0,25.0,0.001,50.0,1e-06,86.0,majority_vote,0.481
1000.0,1000.0,25.0,25.0,0.03727272727272728,50.0,1e-06,86.0,majority_vote,0.435
1000.0,1000.0,25.0,25.0,0.07354545454545455,50.0,1e-06,86.0,majority_vote,0.362
1000.0,1000.0,25.0,25.0,0.10981818181818183,50.0,1e-06,86.0,majority_vote,0.295
1000.0,1000.0,25.0,25.0,0.1460909090909091,50.0,1e-06,86.0,majority_vote,0.23
1000.0,1000.0,25.0,25.0,0.1823636363636364,50.0,1e-06,86.0,majority_vote,0.192
1000.0,1000.0,25.0,25.0,0.21863636363636366,50.0,1e-06,86.0,majority_vote,0.138
1000.0,1000.0,25.0,25.0,0.2549090909090909,50.0,1e-06,86.0,majority_vote,0.091
1000.0,1000.0,25.0,25.0,0.2911818181818182,50.0,1e-06,86.0,majority_vote,0.053
1000.0,1000.0,25.0,25.0,0.3274545454545455,50.0,1e-06,86.0,majority_vote,0.034
1000.0,1000.0,25.0,25.0,0.3637272727272728,50.0,1e-06,86.0,majority_vote,0.02
1000.0,1000.0,25.0,25.0,0.4,50.0,1e-06,86.0,majority_vote,0.012
1000.0,1000.0,25.0,25.0,0.001,50.0,1e-06,87.0,majority_vote,0.491
1000.0,1000.0,25.0,25.0,0.03727272727272728,50.0,1e-06,87.0,majority_vote,0.438
1000.0,1000.0,25.0,25.0,0.07354545454545455,50.0,1e-06,87.0,majority_vote,0.394
1000.0,1000.0,25.0,25.0,0.10981818181818183,50.0,1e-06,87.0,majority_vote,0.295
1000.0,1000.0,25.0,25.0,0.1460909090909091,50.0,1e-06,87.0,majority_vote,0.259
1000.0,1000.0,25.0,25.0,0.1823636363636364,50.0,1e-06,87.0,majority_vote,0.192
1000.0,1000.0,25.0,25.0,0.21863636363636366,50.0,1e-06,87.0,majority_vote,0.138
1000.0,1000.0,25.0,25.0,0.2549090909090909,50.0,1e-06,87.0,majority_vote,0.091
1000.0,1000.0,25.0,25.0,0.2911818181818182,50.0,1e-06,87.0,majority_vote,0.101
1000.0,1000.0,25.0,25.0,0.3274545454545455,50.0,1e-06,87.0,majority_vote,0.034
1000.0,1000.0,25.0,25.0,0.3637272727272728,50.0,1e-06,87.0,majority_vote,0.02
1000.0,1000.0,25.0,25.0,0.4,50.0,1e-06,87.0,majority_vote,0.012
1000.0,1000.0,25.0,25.0,0.001,50.0,1e-06,88.0,majority_vote,0.481
1000.0,1000.0,25.0,25.0,0.03727272727272728,50.0,1e-06,88.0,majority_vote,0.438
1000.0,1000.0,25.0,25.0,0.07354545454545455,50.0,1e-06,88.0,majority_vote,0.362
1000.0,1000.0,25.0,25.0,0.10981818181818183,50.0,1e-06,88.0,majority_vote,0.295
1000.0,1000.0,25.0,25.0,0.1460909090909091,50.0,1e-06,88.0,majority_vote,0.259
1000.0,1000.0,25.0,25.0,0.1823636363636364,50.0,1e-06,88.0,majority_vote,0.192
1000.0,1000.0,25.0,25.0,0.21863636363636366,50.0,1e-06,88.0,majority_vote,0.138
1000.0,1000.0,25.0,25.0,0.2549090909090909,50.0,1e-06,88.0,majority_vote,0.129
1000.0,1000.0,25.0,25.0,0.2911818181818182,50.0,1e-06,88.0,majority_vote,0.053
1000.0,1000.0,25.0,25.0,0.3274545454545455,50.0,1e-06,88.0,majority_vote,0.064
1000.0,1000.0,25.0,25.0,0.3637272727272728,50.0,1e-06,88.0,majority_vote,0.02
1000.0,1000.0,25.0,25.0,0.4,50.0,1e-06,88.0,majority_vote,0.026
1000.0,1000.0,25.0,25.0,0.001,50.0,1e-06,89.0,majority_vote,0.481
1000.0,1000.0,25.0,25.0,0.03727272727272728,50.0,1e-06,89.0,majority_vote,0.438
1000.0,1000.0,25.0,25.0,0.07354545454545455,50.0,1e-06,89.0,majority_vote,0.362
1000.0,1000.0,25.0,25.0,0.10981818181818183,50.0,1e-06,89.0,majority_vote,0.295
1000.0,1000.0,25.0,25.0,0.1460909090909091,50.0,1e-06,89.0,majority_vote,0.23
1000.0,1000.0,25.0,25.0,0.1823636363636364,50.0,1e-06,89.0,majority_vote,0.203
1000.0,1000.0,25.0,25.0,0.21863636363636366,50.0,1e-06,89.0,majority_vote,0.138
1000.0,1000.0,25.0,25.0,0.2549090909090909,50.0,1e-06,89.0,majority_vote,0.091
1000.0,1000.0,25.0,25.0,0.2911818181818182,50.0,1e-06,89.0,majority_vote,0.053
1000.0,1000.0,25.0,25.0,0.3274545454545455,50.0,1e-06,89.0,majority_vote,0.034
1000.0,1000.0,25.0,25.0,0.3637272727272728,50.0,1e-06,89.0,majority_vote,0.02
1000.0,1000.0,25.0,25.0,0.4,50.0,1e-06,89.0,majority_vote,0.012
1000.0,1000.0,25.0,25.0,0.001,50.0,1e-06,90.0,majority_vote,0.491
1000.0,1000.0,25.0,25.0,0.03727272727272728,50.0,1e-06,90.0,majority_vote,0.438
1000.0,1000.0,25.0,25.0,0.07354545454545455,50.0,1e-06,90.0,majority_vote,0.362
1000.0,1000.0,25.0,25.0,0.10981818181818183,50.0,1e-06,90.0,majority_vote,0.295
1000.0,1000.0,25.0,25.0,0.1460909090909091,50.0,1e-06,90.0,majority_vote,0.23
1000.0,1000.0,25.0,25.0,0.1823636363636364,50.0,1e-06,90.0,majority_vote,0.192
1000.0,1000.0,25.0,25.0,0.21863636363636366,50.0,1e-06,90.0,majority_vote,0.138
1000.0,1000.0,25.0,25.0,0.2549090909090909,50.0,1e-06,90.0,majority_vote,0.091
1000.0,1000.0,25.0,25.0,0.2911818181818182,50.0,1e-06,90.0,majority_vote,0.053
1000.0,1000.0,25.0,25.0,0.3274545454545455,50.0,1e-06,90.0,majority_vote,0.034
1000.0,1000.0,25.0,25.0,0.3637272727272728,50.0,1e-06,90.0,majority_vote,0.02
1000.0,1000.0,25.0,25.0,0.4,50.0,1e-06,90.0,majority_vote,0.012
1000.0,1000.0,25.0,25.0,0.001,50.0,1e-06,91.0,majority_vote,0.491
1000.0,1000.0,25.0,25.0,0.03727272727272728,50.0,1e-06,91.0,majority_vote,0.438
1000.0,1000.0,25.0,25.0,0.07354545454545455,50.0,1e-06,91.0,majority_vote,0.362
1000.0,1000.0,25.0,25.0,0.10981818181818183,50.0,1e-06,91.0,majority_vote,0.295
1000.0,1000.0,25.0,25.0,0.1460909090909091,50.0,1e-06,91.0,majority_vote,0.23
1000.0,1000.0,25.0,25.0,0.1823636363636364,50.0,1e-06,91.0,majority_vote,0.192
1000.0,1000.0,25.0,25.0,0.21863636363636366,50.0,1e-06,91.0,majority_vote,0.138
1000.0,1000.0,25.0,25.0,0.2549090909090909,50.0,1e-06,91.0,majority_vote,0.091
1000.0,1000.0,25.0,25.0,0.2911818181818182,50.0,1e-06,91.0,majority_vote,0.053
1000.0,1000.0,25.0,25.0,0.3274545454545455,50.0,1e-06,91.0,majority_vote,0.066
1000.0,1000.0,25.0,25.0,0.3637272727272728,50.0,1e-06,91.0,majority_vote,0.02
1000.0,1000.0,25.0,25.0,0.4,50.0,1e-06,91.0,majority_vote,0.012
1000.0,1000.0,25.0,25.0,0.001,50.0,1e-06,92.0,majority_vote,0.491
1000.0,1000.0,25.0,25.0,0.03727272727272728,50.0,1e-06,92.0,majority_vote,0.438
1000.0,1000.0,25.0,25.0,0.07354545454545455,50.0,1e-06,92.0,majority_vote,0.362
1000.0,1000.0,25.0,25.0,0.10981818181818183,50.0,1e-06,92.0,majority_vote,0.347
1000.0,1000.0,25.0,25.0,0.1460909090909091,50.0,1e-06,92.0,majority_vote,0.23
1000.0,1000.0,25.0,25.0,0.1823636363636364,50.0,1e-06,92.0,majority_vote,0.21
1000.0,1000.0,25.0,25.0,0.21863636363636366,50.0,1e-06,92.0,majority_vote,0.166
1000.0,1000.0,25.0,25.0,0.2549090909090909,50.0,1e-06,92.0,majority_vote,0.091
1000.0,1000.0,25.0,25.0,0.2911818181818182,50.0,1e-06,92.0,majority_vote,0.097
1000.0,1000.0,25.0,25.0,0.3274545454545455,50.0,1e-06,92.0,majority_vote,0.066
1000.0,1000.0,25.0,25.0,0.3637272727272728,50.0,1e-06,92.0,majority_vote,0.046
1000.0,1000.0,25.0,25.0,0.4,50.0,1e-06,92.0,majority_vote,0.018
1000.0,1000.0,25.0,25.0,0.001,50.0,1e-06,93.0,majority_vote,0.529
1000.0,1000.0,25.0,25.0,0.03727272727272728,50.0,1e-06,93.0,majority_vote,0.476
1000.0,1000.0,25.0,25.0,0.07354545454545455,50.0,1e-06,93.0,majority_vote,0.362
1000.0,1000.0,25.0,25.0,0.10981818181818183,50.0,1e-06,93.0,majority_vote,0.347
1000.0,1000.0,25.0,25.0,0.1460909090909091,50.0,1e-06,93.0,majority_vote,0.279
1000.0,1000.0,25.0,25.0,0.1823636363636364,50.0,1e-06,93.0,majority_vote,0.192
1000.0,1000.0,25.0,25.0,0.21863636363636366,50.0,1e-06,93.0,majority_vote,0.166
1000.0,1000.0,25.0,25.0,0.2549090909090909,50.0,1e-06,93.0,majority_vote,0.126
1000.0,1000.0,25.0,25.0,0.2911818181818182,50.0,1e-06,93.0,majority_vote,0.097
1000.0,1000.0,25.0,25.0,0.3274545454545455,50.0,1e-06,93.0,majority_vote,0.066
1000.0,1000.0,25.0,25.0,0.3637272727272728,50.0,1e-06,93.0,majority_vote,0.046
1000.0,1000.0,25.0,25.0,0.4,50.0,1e-06,93.0,majority_vote,0.018
1000.0,1000.0,25.0,25.0,0.001,50.0,1e-06,94.0,majority_vote,0.529
1000.0,1000.0,25.0,25.0,0.03727272727272728,50.0,1e-06,94.0,majority_vote,0.476
1000.0,1000.0,25.0,25.0,0.07354545454545455,50.0,1e-06,94.0,majority_vote,0.413
1000.0,1000.0,25.0,25.0,0.10981818181818183,50.0,1e-06,94.0,majority_vote,0.295
1000.0,1000.0,25.0,25.0,0.1460909090909091,50.0,1e-06,94.0,majority_vote,0.279
1000.0,1000.0,25.0,25.0,0.1823636363636364,50.0,1e-06,94.0,majority_vote,0.192
1000.0,1000.0,25.0,25.0,0.21863636363636366,50.0,1e-06,94.0,majority_vote,0.166
1000.0,1000.0,25.0,25.0,0.2549090909090909,50.0,1e-06,94.0,majority_vote,0.126
1000.0,1000.0,25.0,25.0,0.2911818181818182,50.0,1e-06,94.0,majority_vote,0.097
1000.0,1000.0,25.0,25.0,0.3274545454545455,50.0,1e-06,94.0,majority_vote,0.066
1000.0,1000.0,25.0,25.0,0.3637272727272728,50.0,1e-06,94.0,majority_vote,0.02
1000.0,1000.0,25.0,25.0,0.4,50.0,1e-06,94.0,majority_vote,0.018
1000.0,1000.0,25.0,25.0,0.001,50.0,1e-06,95.0,majority_vote,0.529
1000.0,1000.0,25.0,25.0,0.03727272727272728,50.0,1e-06,95.0,majority_vote,0.438
1000.0,1000.0,25.0,25.0,0.07354545454545455,50.0,1e-06,95.0,majority_vote,0.362
1000.0,1000.0,25.0,25.0,0.10981818181818183,50.0,1e-06,95.0,majority_vote,0.295
1000.0,1000.0,25.0,25.0,0.1460909090909091,50.0,1e-06,95.0,majority_vote,0.279
1000.0,1000.0,25.0,25.0,0.1823636363636364,50.0,1e-06,95.0,majority_vote,0.21
1000.0,1000.0,25.0,25.0,0.21863636363636366,50.0,1e-06,95.0,majority_vote,0.138
1000.0,1000.0,25.0,25.0,0.2549090909090909,50.0,1e-06,95.0,majority_vote,0.091
1000.0,1000.0,25.0,25.0,0.2911818181818182,50.0,1e-06,95.0,majority_vote,0.097
1000.0,1000.0,25.0,25.0,0.3274545454545455,50.0,1e-06,95.0,majority_vote,0.034
1000.0,1000.0,25.0,25.0,0.3637272727272728,50.0,1e-06,95.0,majority_vote,0.046
1000.0,1000.0,25.0,25.0,0.4,50.0,1e-06,95.0,majority_vote,0.018
1000.0,1000.0,25.0,25.0,0.001,50.0,1e-06,96.0,majority_vote,0.529
1000.0,1000.0,25.0,25.0,0.03727272727272728,50.0,1e-06,96.0,majority_vote,0.476
1000.0,1000.0,25.0,25.0,0.07354545454545455,50.0,1e-06,96.0,majority_vote,0.413
1000.0,1000.0,25.0,25.0,0.10981818181818183,50.0,1e-06,96.0,majority_vote,0.347
1000.0,1000.0,25.0,25.0,0.1460909090909091,50.0,1e-06,96.0,majority_vote,0.23
1000.0,1000.0,25.0,25.0,0.1823636363636364,50.0,1e-06,96.0,majority_vote,0.21
1000.0,1000.0,25.0,25.0,0.21863636363636366,50.0,1e-06,96.0,majority_vote,0.166
1000.0,1000.0,25.0,25.0,0.2549090909090909,50.0,1e-06,96.0,majority_vote,0.126
1000.0,1000.0,25.0,25.0,0.2911818181818182,50.0,1e-06,96.0,majority_vote,0.097
1000.0,1000.0,25.0,25.0,0.3274545454545455,50.0,1e-06,96.0,majority_vote,0.066
1000.0,1000.0,25.0,25.0,0.3637272727272728,50.0,1e-06,96.0,majority_vote,0.046
1000.0,1000.0,25.0,25.0,0.4,50.0,1e-06,96.0,majority_vote,0.018
